neighborhood,zone,area_sqm,bedrooms,bathrooms,age_years,floors,has_parking,has_garden,near_cbd,near_ring_road,near_school,near_hospital,condition,price_etb
Bole,premium,292,2,2,8,1,1,1,1,1,1,1,good,90533000
Kolfe,emerging,86,2,2,19,1,1,0,0,0,0,0,poor,5035000
Jemo,emerging,111,2,1,16,1,1,0,0,0,0,0,fair,8013000
Lideta,mid,172,4,3,5,1,0,1,1,0,1,1,good,25506000
Bole Bulbula,mid,150,2,2,11,2,1,0,0,0,0,0,poor,13311000
Bole,premium,243,3,3,19,2,1,1,1,1,1,1,fair,61080000
Yeka,mid,155,1,1,0,3,0,0,0,0,1,0,good,29967000
Gerji,mid-high,148,4,4,16,1,1,0,0,0,1,0,new,25107000
CMC,mid-high,233,1,1,8,2,1,1,0,1,1,0,fair,42031000
Bole Bulbula,mid,118,2,1,14,2,0,0,0,0,0,0,poor,9505000
Bole Bulbula,mid,131,4,4,9,1,1,0,0,0,0,0,new,16784000
Ayat,mid,170,2,2,20,2,1,1,0,0,0,0,good,18645000
Old Airport,premium,326,5,5,21,1,1,0,1,1,1,1,poor,62615000
Akaki Kality,emerging,96,2,1,18,2,1,0,0,0,0,0,good,8521000
Piassa,mid,141,3,3,16,1,0,0,1,0,1,0,good,18311000
Yeka,mid,152,4,3,30,1,1,0,0,0,1,0,good,16784000
Lebu,mid,113,2,2,8,1,1,0,0,0,0,0,new,17398000
Kirkos,mid,134,4,3,15,2,1,0,1,0,0,1,new,24958000
Lebu,mid,112,1,1,4,1,1,0,0,0,0,0,poor,12847000
Kolfe,emerging,63,2,1,24,1,0,0,0,0,0,0,good,4236000
Kolfe,emerging,80,1,1,18,1,1,0,0,0,0,0,new,7028000
Akaki Kality,emerging,96,2,2,12,2,0,0,0,0,0,0,good,9648000
Ayat,mid,156,4,3,0,1,1,1,0,0,0,0,good,22834000
Megenagna,mid-high,106,2,2,5,1,1,0,0,1,1,1,new,25280000
Lideta,mid,136,4,4,13,1,1,0,1,0,1,1,fair,18732000
Gerji,mid-high,122,3,2,7,1,1,0,0,0,1,0,good,19408000
Lideta,mid,81,1,1,22,1,1,0,1,0,1,1,poor,8030000
Piassa,mid,139,1,1,21,1,0,0,1,0,1,0,new,20410000
Goro,emerging,60,2,2,15,1,1,0,0,0,0,0,new,6615000
Lideta,mid,94,3,2,13,1,1,0,1,0,1,1,new,15398000
Jemo,emerging,70,2,1,24,2,0,0,0,0,0,0,good,4832000
CMC,mid-high,90,3,3,29,1,1,0,0,1,1,0,poor,8632000
Kazanchis,premium,176,4,4,4,3,1,1,1,1,1,1,new,71683000
Yeka,mid,142,2,2,9,1,0,0,0,0,1,0,new,25774000
Lebu,mid,106,2,2,23,1,0,0,0,0,0,0,new,13180000
CMC,mid-high,164,3,3,30,1,1,1,0,1,1,0,fair,21290000
Goro,emerging,96,2,2,26,1,0,0,0,0,0,0,poor,5936000
Sarbet,premium,187,1,1,3,3,1,1,1,1,1,0,poor,46348000
CMC,mid-high,236,3,3,19,1,1,0,0,1,1,0,poor,29600000
Akaki Kality,emerging,101,1,1,8,1,1,0,0,0,0,0,good,10842000
Ayat,mid,126,4,3,13,1,1,0,0,0,0,0,poor,10628000
Goro,emerging,64,2,1,0,1,1,0,0,0,0,0,poor,6198000
Kazanchis,premium,371,3,2,10,1,1,1,1,1,1,1,good,109296000
Summit,mid-high,100,2,2,25,2,1,0,0,1,0,0,poor,9558000
Ayat,mid,75,2,1,3,1,0,0,0,0,0,0,new,11572000
Lebu,mid,173,4,3,20,2,1,1,0,0,0,0,new,26276000
Ayat,mid,131,4,4,22,2,1,0,0,0,0,0,poor,9781000
Summit,mid-high,80,2,2,26,2,1,0,0,1,0,0,fair,9441000
Sarbet,premium,143,2,2,4,2,1,0,1,1,1,0,poor,28062000
Gerji,mid-high,110,2,1,14,1,1,0,0,0,1,0,fair,14077000
Kirkos,mid,75,2,2,21,2,1,0,1,0,0,1,good,10986000
Old Airport,premium,341,4,4,29,1,1,1,1,1,1,1,good,76877000
Goro,emerging,129,4,4,16,1,1,0,0,0,0,0,good,12349000
Lebu,mid,117,1,1,13,2,1,0,0,0,0,0,fair,14054000
Ayat,mid,151,4,3,6,2,0,1,0,0,0,0,good,22033000
CMC,mid-high,208,4,4,22,2,1,0,0,1,1,0,poor,26057000
Akaki Kality,emerging,113,2,2,25,1,0,0,0,0,0,0,new,9118000
Old Airport,premium,222,2,1,9,1,1,1,1,1,1,1,new,79059000
Piassa,mid,64,2,2,3,2,1,0,1,0,1,0,good,11695000
Summit,mid-high,210,2,1,29,2,1,0,0,1,0,0,fair,24561000
Yeka,mid,85,3,3,26,2,0,0,0,0,1,0,fair,9294000
Gerji,mid-high,129,2,2,5,2,1,0,0,0,1,0,new,25563000
Lideta,mid,75,2,1,13,1,0,0,1,0,1,1,good,10101000
Bole,premium,289,3,2,1,2,1,0,1,1,1,1,new,121158000
Lebu,mid,122,4,4,2,1,1,0,0,0,0,0,good,18628000
Lideta,mid,80,2,2,2,1,0,0,1,0,1,1,fair,10914000
Lideta,mid,120,3,2,3,1,1,0,1,0,1,1,good,21318000
Summit,mid-high,90,2,2,29,1,1,0,0,1,0,0,poor,7957000
Bole,premium,384,3,3,15,1,1,0,1,1,1,1,fair,95293000
CMC,mid-high,217,4,3,20,1,1,0,0,1,1,0,poor,26604000
Akaki Kality,emerging,127,1,1,0,1,0,0,0,0,0,0,new,13940000
Yeka,mid,131,1,1,29,1,0,0,0,0,1,0,poor,10734000
Bole,premium,319,5,4,17,3,1,0,1,1,1,1,new,112304000
Kazanchis,premium,303,4,3,9,2,1,1,1,1,1,1,new,108055000
Goro,emerging,95,1,1,5,1,1,0,0,0,0,0,poor,8566000
Lebu,mid,141,2,2,21,2,1,0,0,0,0,0,fair,14781000
Piassa,mid,78,1,1,0,1,1,0,1,0,1,0,new,15271000
Bole Bulbula,mid,87,2,1,5,2,0,0,0,0,0,0,fair,8812000
Kirkos,mid,169,1,1,20,1,1,0,1,0,0,1,fair,19180000
Jemo,emerging,87,2,1,21,1,1,0,0,0,0,0,fair,5905000
Ayat,mid,122,3,3,19,2,1,0,0,0,0,0,good,13401000
Ayat,mid,114,1,1,10,1,0,0,0,0,0,0,poor,9352000
Ayat,mid,172,3,3,14,3,0,0,0,0,0,0,new,22455000
Yeka,mid,169,2,1,8,1,1,1,0,0,1,0,new,33971000
Kirkos,mid,134,3,2,29,1,0,0,1,0,0,1,poor,11308000
Goro,emerging,73,2,2,4,2,0,0,0,0,0,0,new,9492000
Summit,mid-high,237,5,4,24,2,1,1,0,1,0,0,good,33966000
Megenagna,mid-high,203,3,2,7,1,1,1,0,1,1,1,new,49557000
Gerji,mid-high,212,3,3,15,1,1,1,0,0,1,0,new,42328000
Lideta,mid,141,2,2,18,1,1,0,1,0,1,1,poor,14485000
Kazanchis,premium,384,2,2,29,2,1,0,1,1,1,1,fair,76001000
Jemo,emerging,122,1,1,14,1,0,0,0,0,0,0,fair,7942000
Bole Bulbula,mid,137,1,1,13,2,1,0,0,0,0,0,new,18074000
Gerji,mid-high,231,2,2,0,1,1,0,0,0,1,0,good,40803000
Kirkos,mid,78,1,1,8,2,1,0,1,0,0,1,poor,10132000
Bole,premium,265,1,1,14,2,1,1,1,1,1,1,poor,59412000
Megenagna,mid-high,229,2,2,5,2,1,1,0,1,1,1,poor,41037000
Goro,emerging,94,1,1,0,2,0,0,0,0,0,0,poor,9014000
CMC,mid-high,201,4,3,28,3,1,1,0,1,1,0,new,35099000
Piassa,mid,165,1,1,16,3,0,1,1,0,1,0,poor,18909000
Goro,emerging,89,3,2,13,1,0,0,0,0,0,0,good,8975000
Piassa,mid,112,2,1,0,1,1,0,1,0,1,0,new,22206000
Gerji,mid-high,160,3,3,3,3,1,0,0,0,1,0,fair,26978000
Kirkos,mid,106,3,3,21,1,0,0,1,0,0,1,poor,10352000
CMC,mid-high,174,4,4,8,3,1,1,0,1,1,0,fair,34795000
Megenagna,mid-high,248,1,1,14,1,1,1,0,1,1,1,new,55088000
Ayat,mid,162,4,3,5,1,0,1,0,0,0,0,good,21015000
Kazanchis,premium,152,2,1,11,1,1,0,1,1,1,1,poor,33181000
Lideta,mid,96,3,2,30,1,1,0,1,0,1,1,poor,7824000
Lideta,mid,96,1,1,25,2,1,0,1,0,1,1,good,12483000
Bole Bulbula,mid,90,1,1,2,1,1,0,0,0,0,0,fair,10263000
Gerji,mid-high,212,1,1,29,2,1,0,0,0,1,0,fair,23800000
Summit,mid-high,235,2,2,29,1,1,1,0,1,0,0,fair,25162000
Piassa,mid,69,2,2,10,2,1,0,1,0,1,0,fair,10493000
Kirkos,mid,92,2,2,18,1,0,0,1,0,0,1,fair,11697000
Kolfe,emerging,120,1,1,3,1,0,0,0,0,0,0,good,11703000
Ayat,mid,112,2,1,22,1,1,0,0,0,0,0,fair,9264000
Ayat,mid,69,2,1,15,1,0,0,0,0,0,0,fair,6235000
Gerji,mid-high,207,2,1,23,2,1,0,0,0,1,0,good,28788000
Bole Bulbula,mid,79,1,1,29,2,0,0,0,0,0,0,poor,5245000
Piassa,mid,65,2,2,19,2,0,0,1,0,1,0,fair,7933000
Lideta,mid,95,2,1,24,1,1,0,1,0,1,1,poor,8712000
Lideta,mid,104,2,1,14,2,1,0,1,0,1,1,poor,11033000
Gerji,mid-high,177,4,3,10,2,1,0,0,0,1,0,good,30410000
Jemo,emerging,123,3,3,5,1,0,0,0,0,0,0,poor,8437000
Goro,emerging,80,2,1,18,2,0,0,0,0,0,0,good,8060000
Summit,mid-high,222,3,3,6,1,1,0,0,1,0,0,poor,29503000
Jemo,emerging,62,2,2,25,1,0,0,0,0,0,0,new,4718000
Old Airport,premium,230,2,2,26,2,1,1,1,1,1,1,fair,47552000
Piassa,mid,179,2,2,0,3,0,0,1,0,1,0,good,33485000
Piassa,mid,82,2,2,10,1,1,0,1,0,1,0,poor,9885000
Lebu,mid,119,1,1,20,1,1,0,0,0,0,0,poor,10127000
